Code,Type
44,Retail Trade
45,Retail Trade
621,Outpatient Care and Labs
62191,Fire Protection
42,Wholesale Trade
8131,Centers of Worship
48,Transportation
49,Transportation
31,Manufacturing
32,Manufacturing
33,Manufacturing
713910,Dining and Beverage
7222,Dining and Beverage
7223,Dining and Beverage
7224,Dining and Beverage
7225,Dining and Beverage
722,Dining and Beverage
721,Accommodations
493,Warehousing and Storage
562,Waste Management Services
8122,Burial Services
922160,Fire Protection
92211,Courts of Law
21,Mining and Quarrying
11,Agriculture
5324,Industrial Machinery Rental
491,Postal and Delivery Services
492,Postal and Delivery Services
